10-08 11:06:48 | INFO   | cilantro.profiling.profiled_info_loader  || workload_type: craypredserv, <cilantro.profiling.profiled_info_loader.ProfiledInfo object at 0x7f5c44010e50>
10-08 11:06:48 | INFO   | root                                     || 
 Estimated p50 total demand = 1912.000
root--db0j1 (craydb0): 6.248  (ud=0.31226, p50_load=20.01)
root--db0j2 (craydb0): 6.248  (ud=0.31226, p50_load=20.01)
root--db0j3 (craydb0): 6.409  (ud=0.32031, p50_load=20.01)
root--db1j1 (craydb1): 90.667  (ud=2.14644, p50_load=42.24)
root--db1j2 (craydb1): 90.667  (ud=2.14644, p50_load=42.24)
root--db1j3 (craydb1): 146.261  (ud=3.46258, p50_load=42.24)
root--db1j4 (craydb1): 146.261  (ud=3.46258, p50_load=42.24)
root--db1j5 (craydb1): 146.261  (ud=3.46258, p50_load=42.24)
root--db1j6 (craydb1): 163.373  (ud=3.86768, p50_load=42.24)
root--db1j7 (craydb1): 163.373  (ud=3.86768, p50_load=42.24)
root--mltj1 (craymltrain): 99.887  (ud=99.88651, p50_load=1.00)
root--mltj2 (craymltrain): 99.887  (ud=99.88651, p50_load=1.00)
root--mltj3 (craymltrain): 119.934  (ud=119.93412, p50_load=1.00)
root--mltj4 (craymltrain): 119.934  (ud=119.93412, p50_load=1.00)
root--mltj5 (craymltrain): 150.000  (ud=150.00000, p50_load=1.00)
root--mltj6 (craymltrain): 150.000  (ud=150.00000, p50_load=1.00)
root--mltj7 (craymltrain): 150.000  (ud=150.00000, p50_load=1.00)
root--prsj1 (craypredserv): 12.755  (ud=0.31603, p50_load=40.36)
root--prsj2 (craypredserv): 12.755  (ud=0.31603, p50_load=40.36)
root--prsj3 (craypredserv): 23.017  (ud=0.57029, p50_load=40.36)
Estimated p99 total demand = 2088.000
root--db0j1 (craydb0): 7.343  (ud=0.31226, p99_load=23.52)
root--db0j2 (craydb0): 7.343  (ud=0.31226, p99_load=23.52)
root--db0j3 (craydb0): 7.532  (ud=0.32031, p99_load=23.52)
root--db1j1 (craydb1): 106.469  (ud=2.14644, p99_load=49.60)
root--db1j2 (craydb1): 106.469  (ud=2.14644, p99_load=49.60)
root--db1j3 (craydb1): 171.753  (ud=3.46258, p99_load=49.60)
root--db1j4 (craydb1): 171.753  (ud=3.46258, p99_load=49.60)
root--db1j5 (craydb1): 171.753  (ud=3.46258, p99_load=49.60)
root--db1j6 (craydb1): 191.847  (ud=3.86768, p99_load=49.60)
root--db1j7 (craydb1): 191.847  (ud=3.86768, p99_load=49.60)
root--mltj1 (craymltrain): 99.887  (ud=99.88651, p99_load=1.00)
root--mltj2 (craymltrain): 99.887  (ud=99.88651, p99_load=1.00)
root--mltj3 (craymltrain): 119.934  (ud=119.93412, p99_load=1.00)
root--mltj4 (craymltrain): 119.934  (ud=119.93412, p99_load=1.00)
root--mltj5 (craymltrain): 150.000  (ud=150.00000, p99_load=1.00)
root--mltj6 (craymltrain): 150.000  (ud=150.00000, p99_load=1.00)
root--mltj7 (craymltrain): 150.000  (ud=150.00000, p99_load=1.00)
root--prsj1 (craypredserv): 15.011  (ud=0.31603, p99_load=47.50)
root--prsj2 (craypredserv): 15.011  (ud=0.31603, p99_load=47.50)
root--prsj3 (craypredserv): 27.087  (ud=0.57029, p99_load=47.50)
10-08 11:06:50 | INFO   | __main__                                 || Initialised policy <cilantro.policies.evo_alg_welfare.UtilWelfareEvoAlg object at 0x7f5c289a16d0>.
10-08 11:06:51 | INFO   | cilantro.data_loggers.data_logger_bank   || Initiated writing to disk loop for data logger in dir workdirs/evoutil_exp_env_1_1000_eks_1008110648.
10-08 11:06:53 | INFO   | cilantro.workloads.k8s_workload_deployer || Deployed 80 kubernetes objects. Check dashboard for status.
10-08 11:06:53 | INFO   | __main__                                 || Workload deployed!
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert threshold to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db0j1', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_weight to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db0j1', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_unit_demand to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db0j1', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert threshold to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db0j2', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_weight to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db0j2', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_unit_demand to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db0j2', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert threshold to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db0j3', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_weight to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db0j3', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_unit_demand to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db0j3', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert threshold to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db1j1', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_weight to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db1j1', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_unit_demand to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db1j1', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert threshold to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db1j2', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_weight to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db1j2', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_unit_demand to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db1j2', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert threshold to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db1j3', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_weight to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db1j3', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_unit_demand to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db1j3', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert threshold to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db1j4', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_weight to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db1j4', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_unit_demand to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db1j4', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert threshold to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db1j5', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_weight to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db1j5', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_unit_demand to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db1j5', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert threshold to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db1j6', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_weight to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db1j6', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_unit_demand to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db1j6', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert threshold to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db1j7', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_weight to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db1j7', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_unit_demand to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--db1j7', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert threshold to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--mltj1', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_weight to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--mltj1', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_unit_demand to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--mltj1', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert threshold to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--mltj2', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_weight to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--mltj2', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_unit_demand to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--mltj2', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert threshold to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--mltj3', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_weight to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--mltj3', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_unit_demand to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--mltj3', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert threshold to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--mltj4', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_weight to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--mltj4', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_unit_demand to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--mltj4', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert threshold to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--mltj5', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_weight to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--mltj5', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_unit_demand to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--mltj5', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert threshold to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--mltj6', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_weight to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--mltj6', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_unit_demand to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--mltj6', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert threshold to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--mltj7', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_weight to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--mltj7', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_unit_demand to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--mltj7', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert threshold to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--prsj1', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_weight to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--prsj1', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_unit_demand to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--prsj1', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert threshold to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--prsj2', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_weight to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--prsj2', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_unit_demand to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--prsj2', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert threshold to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--prsj3', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_weight to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--prsj3', 'is_workload': 'true'}
10-08 11:06:53 | WARNING | cilantro.backends.k8s.kubernetes_manager || Unable to convert app_unit_demand to float or value was not found while parsing k8s labels. Using default 1. Labels were {'app': 'root--prsj3', 'is_workload': 'true'}
/usr/local/lib/python3.7/site-packages/statsmodels/tsa/statespace/sarimax.py:868: UserWarning: Too few observations to estimate starting parameters for ARMA and trend. All parameters except for variances will be set to zeros.
  ' zeros.' % warning_description)
/usr/local/lib/python3.7/site-packages/statsmodels/tsa/statespace/sarimax.py:966: UserWarning: Non-stationary starting autoregressive parameters found. Using zeros as starting parameters.
  warn('Non-stationary starting autoregressive parameters'
/usr/local/lib/python3.7/site-packages/statsmodels/tsa/statespace/sarimax.py:978: UserWarning: Non-invertible starting MA parameters found. Using zeros as starting parameters.
  warn('Non-invertible starting MA parameters found.'
10-08 11:08:53 | INFO   | cilantro.core.performance_recorder       || Returning zeros since len(data_batches)=20, leaf_data_lengths: {'root--db0j1': 0, 'root--db0j2': 0, 'root--db0j3': 0, 'root--db1j1': 0, 'root--db1j2': 0, 'root--db1j3': 0, 'root--db1j4': 0, 'root--db1j5': 0, 'root--db1j6': 0, 'root--db1j7': 0, 'root--mltj1': 0, 'root--mltj2': 0, 'root--mltj3': 0, 'root--mltj4': 0, 'root--mltj5': 0, 'root--mltj6': 0, 'root--mltj7': 0, 'root--prsj1': 0, 'root--prsj2': 0, 'root--prsj3': 0}
/cilantro/cilantro/core/performance_recorder.py:538: RuntimeWarning: invalid value encountered in double_scalars
  ret = {fld: val/tot_time for fld, val in tot_vals.items()}
10-08 11:10:51 | INFO   | cilantro.core.performance_recorder       || 
evoutil (109.2):: res-loss=0.231, fair_viol:(sum=0.001, max=0.024, mean=0.001), util_welf=0.778, egal_welf=0.199, avg_rew=80.437,  cost=997.089
    - root--db0j1: util=0.830, rew=0.811 alloc=44.548, load=20.079, ud=0.312, time=185.464, root--db0j2: util=0.831, rew=0.819 alloc=41.673, load=20.058, ud=0.312, time=190.844, root--db0j3: util=1.000, rew=0.998 alloc=50.000, load=19.725, ud=0.320, time=191.432, root--db1j1: util=0.851, rew=0.821 alloc=44.619, load=42.473, ud=2.146, time=187.506, root--db1j2: util=0.802, rew=0.769 alloc=50.000, load=42.029, ud=2.146, time=172.714, root--db1j3: util=0.821, rew=0.813 alloc=50.000, load=42.880, ud=3.463, time=206.369, root--db1j4: util=0.738, rew=0.717 alloc=50.000, load=42.770, ud=3.463, time=205.775, root--db1j5: util=0.777, rew=0.765 alloc=50.000, load=42.637, ud=3.463, time=206.910, root--db1j6: util=0.800, rew=0.794 alloc=50.000, load=42.436, ud=3.868, time=206.242, root--db1j7: util=0.876, rew=0.872 alloc=50.000, load=42.823, ud=3.868, time=190.646, root--mltj1: util=0.572, rew=228.772 alloc=50.000, load=1.000, ud=99.887, time=195.662, root--mltj2: util=0.873, rew=361.011 alloc=50.000, load=1.000, ud=99.887, time=166.313, root--mltj3: util=0.284, rew=127.876 alloc=50.000, load=1.000, ud=119.934, time=115.323, root--mltj4: util=0.249, rew=112.246 alloc=50.000, load=1.000, ud=119.934, time=122.222, root--mltj5: util=0.270, rew=134.993 alloc=50.000, load=1.000, ud=150.000, time=161.075, root--mltj6: util=0.556, rew=277.985 alloc=50.000, load=1.000, ud=150.000, time=154.552, root--mltj7: util=0.710, rew=354.832 alloc=49.151, load=1.000, ud=150.000, time=131.823, root--prsj1: util=1.000, rew=1.000 alloc=49.323, load=41.752, ud=0.316, time=153.622, root--prsj2: util=0.872, rew=0.846 alloc=50.000, load=41.683, ud=0.316, time=162.824, root--prsj3: util=1.000, rew=1.000 alloc=50.000, load=41.195, ud=0.570, time=161.426
10-08 11:14:52 | INFO   | cilantro.core.performance_recorder       || 
evoutil (167.8):: res-loss=0.234, fair_viol:(sum=0.006, max=0.040, mean=0.006), util_welf=0.800, egal_welf=0.209, avg_rew=76.998,  cost=1000.023
    - root--db0j1: util=0.998, rew=0.981 alloc=49.865, load=19.164, ud=0.312, time=388.605, root--db0j2: util=1.000, rew=0.998 alloc=51.602, load=19.169, ud=0.312, time=395.553, root--db0j3: util=1.000, rew=0.998 alloc=51.016, load=19.174, ud=0.320, time=410.221, root--db1j1: util=0.912, rew=0.874 alloc=46.542, load=40.088, ud=2.146, time=398.693, root--db1j2: util=0.927, rew=0.891 alloc=51.809, load=40.396, ud=2.146, time=381.470, root--db1j3: util=0.820, rew=0.800 alloc=49.446, load=39.901, ud=3.463, time=427.792, root--db1j4: util=0.939, rew=0.930 alloc=48.832, load=40.355, ud=3.463, time=425.745, root--db1j5: util=0.965, rew=0.955 alloc=49.259, load=40.571, ud=3.463, time=396.404, root--db1j6: util=0.942, rew=0.938 alloc=48.345, load=39.284, ud=3.868, time=411.870, root--db1j7: util=0.886, rew=0.883 alloc=49.367, load=40.432, ud=3.868, time=406.785, root--mltj1: util=0.514, rew=205.790 alloc=52.000, load=1.000, ud=99.887, time=330.090, root--mltj2: util=0.862, rew=380.687 alloc=51.669, load=1.000, ud=99.887, time=320.335, root--mltj3: util=0.415, rew=186.702 alloc=50.000, load=1.000, ud=119.934, time=322.690, root--mltj4: util=0.372, rew=167.391 alloc=52.000, load=1.000, ud=119.934, time=258.257, root--mltj5: util=0.209, rew=104.718 alloc=52.000, load=1.000, ud=150.000, time=234.606, root--mltj6: util=0.419, rew=209.684 alloc=50.000, load=1.000, ud=150.000, time=364.563, root--mltj7: util=0.545, rew=272.745 alloc=49.291, load=1.000, ud=150.000, time=345.220, root--prsj1: util=1.000, rew=1.000 alloc=49.386, load=38.613, ud=0.316, time=361.945, root--prsj2: util=1.000, rew=1.000 alloc=46.638, load=38.679, ud=0.316, time=339.611, root--prsj3: util=1.000, rew=1.000 alloc=50.000, load=38.655, ud=0.570, time=377.645
10-08 11:18:52 | INFO   | cilantro.core.performance_recorder       || 
evoutil (320.9):: res-loss=0.281, fair_viol:(sum=0.148, max=0.574, mean=0.148), util_welf=0.765, egal_welf=0.132, avg_rew=76.480,  cost=978.370
